uuid,geo_position,id,length,node_a,node_b,olm_characteristic,operates_from,operates_until,operator,parallel_devices,type
b140dccb-7251-496b-9402-06ebd13048c2,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(24)-NS_NET126_F1_(25),0.02800000086426735,4f2402e8-664a-40f2-970a-abc098a2a0d1,3a2f199c-2966-4b9a-939b-3a6c9924341c,"olm:{(0.00,1.00)}",,,,1,f5402aea-e1ab-43a3-b65b-a101e7358a6f
220f509c-9aea-4e60-8dc1-593d2e35ed21,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(15)-NS_NET146_F2_(16),0.017999999225139618,d82fae59-844a-4c85-997e-326dd876137c,8f2ba96f-a47a-46d3-b5a1-d19de0a32419,"olm:{(0.00,1.00)}",,,,1,64336228-e311-47a6-aa65-4e2883352109
8c6b2196-6705-45ec-9879-8334924f968c,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(25)-NS_NET126_F1_(26),0.028999999165534973,3a2f199c-2966-4b9a-939b-3a6c9924341c,3802b603-d08d-4031-b7d7-e29734bcc122,"olm:{(0.00,1.00)}",,,,1,3f4a87a8-dd17-4b3d-acfc-10453391acc6
8add0020-bc20-4aaa-9ad3-fa1a1a5ef376,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(15)-NS_NET126_F1_(16),0.019999999552965164,41c0087f-ce27-4da3-97d2-92d711b639b4,4f78fe6d-3cb2-4d99-8c67-4f14cb626813,"olm:{(0.00,1.00)}",,,,1,9c4d86bb-ab1d-42ff-a5f2-4d1f39778f6c
de5aeea7-2505-4f0d-9d53-22a5287ab8b7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(24)-NS_NET126_F2_(25),0.028999999165534973,625bdd2c-a75f-46ef-850c-ca4704d56e55,1dcddd06-f41a-405b-9686-7f7942852196,"olm:{(0.00,1.00)}",,,,1,121eb9fa-9cd8-49ef-a5c5-a382596b9d9f
cc8bc119-79d7-479b-8767-8b108a0ba4a0,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(20)-NS_NET126_F3_(21),0.020999999716877937,732f83b0-b9c5-4b8e-86fe-753c26f40e78,5af425fa-6ed7-43e1-8898-7af1315128c5,"olm:{(0.00,1.00)}",,,,1,bc540add-8fdb-43b8-b98a-7989b11ff268
5c26821d-ea3b-4a00-8d42-1486710a2ca5,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(16)-NS_NET126_F3_(17),0.029999999329447746,6232b760-b2e0-485e-9c61-f9721a366a81,462ca5a4-7ac1-4dbe-a1cf-0bb6b9b9b717,"olm:{(0.00,1.00)}",,,,1,e8fb78e6-329b-4968-b748-48d27078347a
7f853fc7-6d3e-4086-82b0-cc93c8257f46,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(1)-NS_NET126_F1_(2),0.023000000044703484,4303784e-7193-454a-9be4-3591400b4eeb,a7ebd30b-b843-405f-9fae-ca6b489601f9,"olm:{(0.00,1.00)}",,,,1,673692bb-40e7-4793-8010-59a6c825fb0f
2424f0ab-9f83-464e-a960-093ab14a2bb5,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(17)-NS_NET126_F3_(18),0.020999999716877937,462ca5a4-7ac1-4dbe-a1cf-0bb6b9b9b717,9502fd3e-c00f-48fa-8b56-c72d21f80f3c,"olm:{(0.00,1.00)}",,,,1,fbd5c9d9-96b2-4270-a927-c7a604f032f1
060f10e1-2ffd-4972-9ace-7fff8df78658,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(21)-NS_NET146_F2_(22),0.024000000208616257,bd292f64-65e8-42ec-9b78-b9b9f013750e,5862f526-783a-4218-a463-3cbf5de8dade,"olm:{(0.00,1.00)}",,,,1,2ae4a009-1481-412f-aa25-9d74b23a60ce
2770ee0b-96ca-4677-9933-8d82643501e3,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(11)-NS_NET146_F4_(12),0.05000000074505806,8b3e3802-5213-46d0-a498-15eb6e5852b5,f8dd541b-4a4d-417e-89ff-a9650ee3aac2,"olm:{(0.00,1.00)}",,,,1,333e8b90-4af3-4385-a845-ce1e56549bad
edbbe75f-8d40-42e8-a6f4-857f64547cbd,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(32)-NS_NET146_F1_(31),0.024000000208616257,033d0230-4aee-47cf-91f9-81f5f40e60b0,5e213f42-d93e-45c5-a295-adbe09105746,"olm:{(0.00,1.00)}",,,,1,c1eab793-7cb2-44b1-a309-e6a96e5ee80e
25a1e96e-b425-48bf-a3ae-dc54ea9da47f,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_ONS-NS_NET116_S3_1,0.029999999329447746,31a2b9bf-e785-4475-aa44-1c34646e8c79,4a6f6058-e654-464d-9367-2dca7185c6d7,"olm:{(0.00,1.00)}",,,,1,cde5f3a8-4a99-49b7-a7e7-b73e1c6d8003
041991a2-c961-44a7-bfec-29cccd9a7831,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(9)-NS_NET126_F2_(10),0.017999999225139618,a286f73a-20ee-4056-8129-c7963b34ecd9,3d81adf5-73d1-4708-b03b-3afc7db017f4,"olm:{(0.00,1.00)}",,,,1,22a27f37-a8dc-4316-9795-7525ee7a0ac7
f93f5e08-f351-4b2b-8cb0-9ec01203c1b9,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(28)-NS_NET146_F1_(27),0.029999999329447746,012c9eee-86c2-494c-adcc-bbfc481e4a46,9baae5ff-40e3-48cb-9ddf-de6d1c133e13,"olm:{(0.00,1.00)}",,,,1,d3293c00-7bc8-434f-bfc8-b90cc2ff85be
5001666c-1331-43f9-8b09-3667c89951d4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(15)-NS_NET126_F4_(16),0.04800000041723251,55b3d03f-2204-4ab3-84cc-a28476868c9d,b8fa1f73-223c-4b08-a140-44f12484cce3,"olm:{(0.00,1.00)}",,,,1,c21290a1-ce12-4bc1-be0b-3492c9399da3
